filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
002700.SZ_新疆浩源.csv,7,0.40%,57.14%,6.37%,-5.44%,0.934,0.534
002701.SZ_奥瑞金.csv,7,-1.08%,28.57%,6.95%,-6.12%,0.729,0.208
002702.SZ_海欣食品.csv,1,0.20%,100.00%,0.20%,0.20%,0.002,0.002
002703.SZ_浙江世宝.csv,3,-1.82%,33.33%,4.45%,-8.75%,0.897,0.299
002705.SZ_新宝股份.csv,9,0.38%,66.67%,3.69%,-3.47%,0.784,0.523
002706.SZ_良信股份.csv,13,1.08%,61.54%,8.21%,-4.55%,1.232,0.758
002707.SZ_众信旅游.csv,3,-1.99%,33.33%,3.45%,-6.55%,0.733,0.244
002708.SZ_光洋股份.csv,2,2.79%,100.00%,3.27%,2.31%,0.028,0.028
002709.SZ_天赐材料.csv,9,-0.30%,22.22%,9.48%,-5.86%,3.054,0.679
002712.SZ_思美传媒.csv,9,1.39%,55.56%,7.87%,-4.21%,2.21,1.228
002714.SZ_牧原股份.csv,13,0.39%,53.85%,4.53%,-2.43%,1.376,0.741
002715.SZ_登云股份.csv,3,1.70%,66.67%,3.35%,-1.55%,2.145,1.43
002716.SZ_湖南白银.csv,2,-4.47%,0.00%,-3.63%,-5.31%,0.0,0.0
002717.SZ_ST岭南.csv,6,1.71%,50.00%,8.98%,-2.04%,2.481,1.24
002718.SZ_友邦吊顶.csv,4,2.74%,75.00%,5.89%,-1.13%,3.56,2.67
002719.SZ_麦趣尔.csv,3,2.90%,33.33%,11.06%,-1.92%,9.349,3.116
002721.SZ_ST金一.csv,2,-0.14%,0.00%,0.00%,-0.29%,0.0,0.0
002722.SZ_物产金轮.csv,7,0.99%,71.43%,3.13%,-0.96%,2.085,1.49
002723.SZ_小崧股份.csv,2,0.14%,50.00%,3.49%,-3.21%,1.086,0.543
002724.SZ_海洋王.csv,6,0.57%,66.67%,3.16%,-3.12%,0.954,0.636
002725.SZ_跃岭股份.csv,3,2.14%,100.00%,3.47%,0.08%,0.021,0.021
002726.SZ_龙大美食.csv,3,1.28%,66.67%,3.26%,-0.48%,4.479,2.986
002727.SZ_一心堂.csv,6,3.14%,83.33%,10.26%,-1.44%,2.827,2.356
002728.SZ_特一药业.csv,3,0.11%,66.67%,1.38%,-2.10%,0.582,0.388
002729.SZ_好利科技.csv,1,2.23%,100.00%,2.23%,2.23%,0.022,0.022
002730.SZ_电光科技.csv,7,1.60%,71.43%,8.20%,-3.68%,1.018,0.727
002731.SZ_萃华珠宝.csv,5,-0.17%,40.00%,1.80%,-2.23%,1.169,0.468
002732.SZ_燕塘乳业.csv,5,-0.32%,40.00%,1.13%,-1.56%,0.712,0.285
002733.SZ_雄韬股份.csv,2,-1.79%,50.00%,2.97%,-6.54%,0.454,0.227
002734.SZ_利民股份.csv,2,-0.67%,50.00%,0.12%,-1.47%,0.082,0.041
002735.SZ_王子新材.csv,8,-0.70%,25.00%,4.01%,-2.94%,1.43,0.358
002736.SZ_国信证券.csv,4,0.44%,50.00%,2.01%,-0.97%,2.206,1.103
002737.SZ_葵花药业.csv,4,2.63%,75.00%,5.33%,-1.71%,2.381,1.786
002738.SZ_中矿资源.csv,4,-3.72%,0.00%,-0.53%,-8.17%,0.0,0.0
002739.SZ_万达电影.csv,2,-0.89%,50.00%,2.64%,-4.42%,0.598,0.299
002741.SZ_光华科技.csv,7,-0.41%,14.29%,2.69%,-2.29%,2.893,0.413
002743.SZ_富煌钢构.csv,5,-0.66%,40.00%,1.70%,-2.28%,0.632,0.253
002745.SZ_木林森.csv,6,-1.36%,33.33%,4.16%,-5.13%,0.741,0.247
002746.SZ_仙坛股份.csv,0,N/A,N/A,N/A,N/A,,
002747.SZ_埃斯顿.csv,9,0.01%,33.33%,10.28%,-5.43%,2.007,0.669
002748.SZ_世龙实业.csv,7,-1.70%,42.86%,3.69%,-7.23%,0.425,0.182
002749.SZ_国光股份.csv,5,-0.22%,60.00%,3.73%,-6.91%,0.564,0.338
002750.SZ_龙津退.csv,2,8.75%,100.00%,11.21%,6.29%,0.088,0.088
002752.SZ_昇兴股份.csv,7,0.02%,42.86%,2.27%,-3.58%,1.035,0.444
002753.SZ_永东股份.csv,5,0.43%,40.00%,4.26%,-2.15%,2.258,0.903
002755.SZ_奥赛康.csv,6,-0.14%,33.33%,1.92%,-2.26%,1.526,0.509
002756.SZ_永兴材料.csv,4,-0.05%,50.00%,1.96%,-2.50%,0.458,0.229
002757.SZ_南兴股份.csv,3,-1.62%,33.33%,3.10%,-4.85%,0.778,0.259
002758.SZ_浙农股份.csv,2,-6.35%,0.00%,-2.05%,-10.66%,0.0,0.0
002759.SZ_天际股份.csv,3,2.09%,100.00%,3.38%,1.09%,0.021,0.021
002760.SZ_凤形股份.csv,6,-0.77%,16.67%,2.33%,-4.81%,1.676,0.279
002761.SZ_浙江建投.csv,2,-3.65%,0.00%,-1.81%,-5.50%,0.0,0.0
002763.SZ_汇洁股份.csv,3,-0.64%,0.00%,-0.44%,-0.90%,0.0,0.0
002765.SZ_蓝黛科技.csv,7,-0.43%,28.57%,3.34%,-2.92%,1.583,0.452
002766.SZ_索菱股份.csv,8,-0.95%,50.00%,6.38%,-9.22%,0.577,0.288
002767.SZ_先锋电子.csv,5,-0.78%,40.00%,1.74%,-3.31%,0.708,0.283
002768.SZ_国恩股份.csv,5,-0.71%,40.00%,1.18%,-3.20%,0.526,0.21
002769.SZ_普路通.csv,11,2.85%,72.73%,16.61%,-8.53%,1.311,0.953
002771.SZ_真视通.csv,5,0.51%,40.00%,3.03%,-1.06%,3.053,1.221
002772.SZ_众兴菌业.csv,3,-0.36%,33.33%,2.30%,-1.84%,1.355,0.452
002773.SZ_康弘药业.csv,12,2.50%,91.67%,10.25%,-1.49%,1.922,1.762
002774.SZ_快意电梯.csv,5,-1.68%,40.00%,4.66%,-10.56%,0.553,0.221
002775.SZ_文科股份.csv,8,0.78%,62.50%,4.80%,-4.01%,1.216,0.76
002777.SZ_久远银海.csv,6,-1.08%,33.33%,5.23%,-5.99%,1.196,0.399
002778.SZ_中晟高科.csv,9,2.63%,55.56%,15.80%,-7.40%,2.386,1.325
002779.SZ_中坚科技.csv,7,0.53%,28.57%,6.35%,-2.67%,3.827,1.094
002780.SZ_三夫户外.csv,1,10.27%,100.00%,10.27%,10.27%,0.103,0.103
002782.SZ_可立克.csv,7,-1.07%,71.43%,3.86%,-10.49%,0.211,0.15
002783.SZ_凯龙股份.csv,1,-5.00%,0.00%,-5.00%,-5.00%,0.0,0.0
002785.SZ_万里石.csv,3,-0.59%,66.67%,5.70%,-7.89%,0.388,0.259
002786.SZ_银宝山新.csv,4,6.98%,75.00%,31.70%,-9.88%,1.276,0.957
002787.SZ_华源控股.csv,7,0.41%,57.14%,3.47%,-2.31%,1.146,0.655
002788.SZ_鹭燕医药.csv,2,0.74%,100.00%,1.35%,0.13%,0.007,0.007
002790.SZ_瑞尔特.csv,8,1.23%,62.50%,6.30%,-4.78%,1.364,0.853
002791.SZ_坚朗五金.csv,4,-1.79%,25.00%,0.54%,-5.28%,0.21,0.053
002792.SZ_通宇通讯.csv,5,0.85%,60.00%,6.55%,-7.15%,0.901,0.54
002793.SZ_罗欣药业.csv,1,2.79%,100.00%,2.79%,2.79%,0.028,0.028
002795.SZ_永和智控.csv,1,5.90%,100.00%,5.90%,5.90%,0.059,0.059
002796.SZ_世嘉科技.csv,4,5.90%,75.00%,15.66%,-1.32%,6.269,4.702
002797.SZ_第一创业.csv,3,-0.27%,33.33%,3.49%,-2.16%,1.626,0.542
002798.SZ_帝欧家居.csv,9,0.04%,55.56%,5.11%,-7.37%,0.617,0.343
002799.SZ_环球印务.csv,4,-2.59%,25.00%,0.42%,-5.03%,0.117,0.029
002800.SZ_天顺股份.csv,4,0.87%,75.00%,3.59%,-4.51%,0.592,0.444
002801.SZ_微光股份.csv,3,1.13%,66.67%,3.41%,-3.39%,1.0,0.667
002802.SZ_洪汇新材.csv,7,-1.35%,14.29%,3.70%,-4.08%,1.685,0.241
002803.SZ_吉宏股份.csv,7,0.43%,42.86%,8.12%,-2.68%,2.049,0.878
002805.SZ_丰元股份.csv,10,1.47%,50.00%,11.47%,-7.79%,2.112,1.056
002806.SZ_华锋股份.csv,6,1.05%,66.67%,6.59%,-3.18%,1.198,0.799
002807.SZ_江阴银行.csv,0,N/A,N/A,N/A,N/A,,
002809.SZ_红墙股份.csv,2,0.57%,50.00%,3.65%,-2.51%,1.454,0.727
002810.SZ_山东赫达.csv,8,0.86%,37.50%,13.69%,-2.60%,3.018,1.132
002811.SZ_郑中设计.csv,4,-1.60%,25.00%,2.12%,-4.16%,0.748,0.187
002812.SZ_恩捷股份.csv,7,-1.78%,28.57%,3.91%,-12.41%,0.773,0.221
002813.SZ_路畅科技.csv,3,-0.19%,33.33%,2.56%,-2.46%,1.634,0.545
002815.SZ_崇达技术.csv,7,0.12%,14.29%,15.16%,-4.39%,6.355,0.908
002817.SZ_黄山胶囊.csv,6,0.44%,50.00%,6.65%,-4.26%,1.37,0.685
002818.SZ_富森美.csv,6,0.15%,66.67%,2.30%,-5.87%,0.57,0.38
002819.SZ_东方中科.csv,0,N/A,N/A,N/A,N/A,,
002820.SZ_桂发祥.csv,4,0.81%,50.00%,3.08%,-1.94%,2.178,1.089
002821.SZ_凯莱英.csv,8,-0.96%,25.00%,6.08%,-5.71%,1.293,0.323
002822.SZ_ST中装.csv,3,0.19%,33.33%,6.97%,-6.40%,1.09,0.363
002823.SZ_凯中精密.csv,3,1.26%,33.33%,4.70%,-0.62%,10.276,3.425
002824.SZ_和胜股份.csv,8,0.63%,25.00%,8.39%,-2.55%,4.512,1.128
002825.SZ_纳尔股份.csv,2,0.00%,50.00%,0.41%,-0.40%,1.015,0.508
002826.SZ_易明医药.csv,5,-0.03%,60.00%,3.08%,-2.61%,0.649,0.389
002827.SZ_高争民爆.csv,2,2.29%,50.00%,5.32%,-0.73%,7.248,3.624
002828.SZ_贝肯能源.csv,1,1.42%,100.00%,1.42%,1.42%,0.014,0.014
002829.SZ_星网宇达.csv,7,-0.16%,57.14%,3.73%,-6.63%,0.652,0.373
002830.SZ_名雕股份.csv,10,-0.01%,30.00%,5.89%,-3.63%,2.316,0.695
002831.SZ_裕同科技.csv,1,0.99%,100.00%,0.99%,0.99%,0.01,0.01
002832.SZ_比音勒芬.csv,4,-1.69%,0.00%,-0.47%,-2.43%,0.0,0.0
002833.SZ_弘亚数控.csv,6,-1.96%,16.67%,3.06%,-10.73%,1.031,0.172
002835.SZ_同为股份.csv,6,1.75%,50.00%,15.46%,-7.10%,1.954,0.977
002836.SZ_新宏泽.csv,7,0.88%,57.14%,5.65%,-3.63%,1.541,0.881
002837.SZ_英维克.csv,10,-0.97%,20.00%,2.21%,-4.35%,0.899,0.18
002838.SZ_道恩股份.csv,7,-0.14%,42.86%,2.05%,-4.26%,0.777,0.333
002839.SZ_张家港行.csv,5,-1.51%,0.00%,-0.17%,-3.31%,0.0,0.0
002840.SZ_华统股份.csv,9,0.35%,44.44%,2.73%,-1.76%,2.281,1.014
002841.SZ_视源股份.csv,3,-0.14%,66.67%,1.81%,-2.39%,0.41,0.273
002842.SZ_翔鹭钨业.csv,4,0.88%,75.00%,4.13%,-3.65%,0.653,0.49
002843.SZ_泰嘉股份.csv,5,2.59%,60.00%,17.18%,-8.08%,1.466,0.88
002845.SZ_同兴达.csv,6,0.13%,50.00%,5.50%,-6.62%,1.075,0.537
002846.SZ_英联股份.csv,2,-2.14%,0.00%,-1.52%,-2.76%,0.0,0.0
002847.SZ_盐津铺子.csv,5,1.45%,60.00%,5.30%,-2.28%,2.355,1.413
002849.SZ_威星智能.csv,4,1.87%,75.00%,3.85%,-0.74%,3.679,2.76
002850.SZ_科达利.csv,6,-0.89%,50.00%,3.35%,-7.28%,0.585,0.293
002851.SZ_麦格米特.csv,9,1.11%,55.56%,11.02%,-5.70%,1.307,0.726
002852.SZ_道道全.csv,5,1.00%,80.00%,4.06%,-1.55%,1.051,0.841
002853.SZ_皮阿诺.csv,3,1.14%,66.67%,3.81%,-1.57%,1.589,1.059
002855.SZ_捷荣技术.csv,4,2.93%,75.00%,8.40%,-3.53%,1.437,1.078
002856.SZ_美芝股份.csv,6,0.35%,50.00%,4.01%,-3.66%,1.286,0.643
002857.SZ_三晖电气.csv,1,-1.01%,0.00%,-1.01%,-1.01%,0.0,0.0
002858.SZ_力盛体育.csv,5,-0.99%,40.00%,1.85%,-3.43%,0.488,0.195
002859.SZ_洁美科技.csv,8,1.16%,62.50%,6.44%,-3.49%,1.782,1.114
002860.SZ_星帅尔.csv,4,-0.72%,50.00%,1.62%,-3.10%,0.486,0.243
002861.SZ_瀛通通讯.csv,5,0.45%,60.00%,2.93%,-3.16%,1.019,0.612
002862.SZ_实丰文化.csv,2,-2.93%,50.00%,2.74%,-8.61%,0.318,0.159
002863.SZ_今飞凯达.csv,10,-0.98%,30.00%,0.63%,-4.43%,0.272,0.082
002864.SZ_盘龙药业.csv,4,-4.17%,0.00%,-1.34%,-6.56%,0.0,0.0
002865.SZ_钧达股份.csv,3,-4.57%,33.33%,8.01%,-19.61%,0.737,0.246
002866.SZ_传艺科技.csv,4,-0.99%,50.00%,3.22%,-5.37%,0.528,0.264
002867.SZ_周大生.csv,7,-0.73%,42.86%,1.79%,-4.11%,0.603,0.258
002869.SZ_金溢科技.csv,3,5.05%,66.67%,11.03%,-0.09%,85.476,56.984
002870.SZ_香山股份.csv,6,1.86%,16.67%,22.94%,-4.55%,7.773,1.296
002871.SZ_伟隆股份.csv,5,1.05%,80.00%,1.98%,-0.36%,3.924,3.139
002872.SZ_ST天圣.csv,7,-0.36%,28.57%,2.28%,-2.74%,0.993,0.284
002873.SZ_新天药业.csv,5,-0.02%,40.00%,3.44%,-3.62%,1.476,0.59
002875.SZ_安奈儿.csv,2,4.20%,100.00%,6.34%,2.06%,0.042,0.042
002876.SZ_三利谱.csv,3,-2.22%,66.67%,1.00%,-8.52%,0.11,0.073
002877.SZ_智能自控.csv,3,4.11%,100.00%,8.05%,1.50%,0.041,0.041
002878.SZ_元隆雅图.csv,4,-0.45%,25.00%,7.86%,-6.74%,1.624,0.406
002879.SZ_长缆科技.csv,2,-0.23%,50.00%,2.60%,-3.07%,0.847,0.423
002880.SZ_卫光生物.csv,4,-11.89%,0.00%,-0.96%,-32.58%,0.0,0.0
002881.SZ_美格智能.csv,2,1.97%,50.00%,5.63%,-1.68%,3.346,1.673
002882.SZ_金龙羽.csv,0,N/A,N/A,N/A,N/A,,
002883.SZ_中设股份.csv,2,0.23%,50.00%,1.43%,-0.97%,1.474,0.737
002884.SZ_凌霄泵业.csv,7,-1.03%,42.86%,0.88%,-4.73%,0.287,0.123
002885.SZ_京泉华.csv,5,-0.05%,60.00%,2.22%,-4.23%,0.64,0.384
002886.SZ_沃特股份.csv,5,4.38%,80.00%,10.81%,-1.72%,3.423,2.739
002887.SZ_绿茵生态.csv,10,-0.12%,50.00%,2.23%,-3.54%,0.837,0.419
002888.SZ_惠威科技.csv,6,-0.05%,66.67%,1.98%,-4.68%,0.481,0.32
002889.SZ_东方嘉盛.csv,4,0.59%,50.00%,4.31%,-1.49%,1.797,0.899
002890.SZ_弘宇股份.csv,5,1.25%,60.00%,7.48%,-3.56%,1.426,0.856
002891.SZ_中宠股份.csv,6,2.15%,33.33%,10.65%,-4.21%,5.262,1.754
002892.SZ_科力尔.csv,4,1.25%,75.00%,4.87%,-5.92%,0.615,0.461
002893.SZ_京能热力.csv,5,1.78%,80.00%,4.62%,-1.94%,1.397,1.118
002895.SZ_川恒股份.csv,3,1.54%,66.67%,7.46%,-3.52%,1.157,0.771
002896.SZ_中大力德.csv,5,-2.59%,40.00%,5.70%,-9.13%,0.495,0.198
002897.SZ_意华股份.csv,3,-0.15%,66.67%,0.05%,-0.54%,0.071,0.047
002899.SZ_英派斯.csv,6,1.71%,83.33%,4.63%,-0.63%,3.448,2.873
002900.SZ_哈三联.csv,5,0.18%,60.00%,6.13%,-9.26%,0.722,0.433
002901.SZ_大博医疗.csv,4,-1.18%,50.00%,1.96%,-5.42%,0.319,0.16
002902.SZ_铭普光磁.csv,4,-4.50%,25.00%,2.26%,-10.98%,0.335,0.084
002903.SZ_宇环数控.csv,5,-1.03%,60.00%,2.27%,-6.20%,0.325,0.195
002905.SZ_金逸影视.csv,2,2.74%,100.00%,4.45%,1.03%,0.027,0.027
002906.SZ_华阳集团.csv,8,0.29%,62.50%,4.50%,-3.37%,0.751,0.47
002907.SZ_华森制药.csv,2,-2.85%,0.00%,-2.67%,-3.03%,0.0,0.0
002908.SZ_德生科技.csv,0,N/A,N/A,N/A,N/A,,
002909.SZ_集泰股份.csv,6,-1.08%,33.33%,3.93%,-5.08%,0.863,0.288
002910.SZ_庄园牧场.csv,1,6.56%,100.00%,6.56%,6.56%,0.066,0.066
002911.SZ_佛燃能源.csv,4,-0.57%,75.00%,3.02%,-7.72%,0.235,0.176
002912.SZ_中新赛克.csv,1,-4.08%,0.00%,-4.08%,-4.08%,0.0,0.0
002913.SZ_奥士康.csv,6,0.10%,50.00%,3.05%,-5.07%,1.071,0.535
002915.SZ_中欣氟材.csv,1,-2.89%,0.00%,-2.89%,-2.89%,0.0,0.0
002916.SZ_深南电路.csv,9,0.52%,44.44%,5.34%,-3.74%,1.887,0.838
002917.SZ_金奥博.csv,1,-3.37%,0.00%,-3.37%,-3.37%,0.0,0.0
002918.SZ_蒙娜丽莎.csv,3,-3.21%,33.33%,0.17%,-7.04%,0.035,0.012
002919.SZ_名臣健康.csv,5,3.17%,60.00%,14.12%,-6.79%,1.667,1.0
002920.SZ_德赛西威.csv,6,2.63%,83.33%,5.31%,-2.09%,1.711,1.426
002921.SZ_联诚精密.csv,6,1.89%,66.67%,6.46%,-2.44%,2.751,1.834
002922.SZ_伊戈尔.csv,5,-2.08%,20.00%,0.79%,-6.74%,0.283,0.057
002923.SZ_润都股份.csv,4,0.72%,50.00%,3.88%,-1.61%,1.898,0.949
002925.SZ_盈趣科技.csv,4,0.36%,75.00%,1.42%,-1.36%,0.688,0.516
002926.SZ_华西证券.csv,0,N/A,N/A,N/A,N/A,,
002927.SZ_泰永长征.csv,7,1.10%,57.14%,8.00%,-2.56%,1.866,1.066
002928.SZ_华夏航空.csv,1,-3.24%,0.00%,-3.24%,-3.24%,0.0,0.0
002929.SZ_润建股份.csv,9,1.06%,55.56%,9.07%,-2.67%,2.063,1.146
002930.SZ_宏川智慧.csv,1,-2.23%,0.00%,-2.23%,-2.23%,0.0,0.0
002931.SZ_锋龙股份.csv,4,0.29%,25.00%,2.60%,-0.73%,5.477,1.369
002932.SZ_明德生物.csv,2,0.91%,100.00%,1.71%,0.11%,0.009,0.009
002933.SZ_新兴装备.csv,6,0.74%,66.67%,7.43%,-3.89%,0.836,0.557
002935.SZ_天奥电子.csv,3,1.91%,33.33%,7.53%,-0.96%,8.348,2.783
002936.SZ_郑州银行.csv,1,-0.48%,0.00%,-0.48%,-0.48%,0.0,0.0
002937.SZ_兴瑞科技.csv,8,2.13%,62.50%,9.81%,-4.13%,1.795,1.122
002938.SZ_鹏鼎控股.csv,7,1.20%,42.86%,11.06%,-2.59%,2.6,1.114
002939.SZ_长城证券.csv,0,N/A,N/A,N/A,N/A,,
002940.SZ_昂利康.csv,5,-1.67%,20.00%,0.97%,-3.06%,0.417,0.083
002941.SZ_新疆交建.csv,2,-2.10%,0.00%,-0.59%,-3.60%,0.0,0.0
002942.SZ_新农股份.csv,5,0.31%,60.00%,4.03%,-3.37%,0.95,0.57
002943.SZ_宇晶股份.csv,1,-3.24%,0.00%,-3.24%,-3.24%,0.0,0.0
002945.SZ_华林证券.csv,0,N/A,N/A,N/A,N/A,,
002946.SZ_新乳业.csv,1,0.29%,100.00%,0.29%,0.29%,0.003,0.003
002947.SZ_恒铭达.csv,10,-0.56%,30.00%,9.85%,-6.04%,1.733,0.52
002948.SZ_青岛银行.csv,0,N/A,N/A,N/A,N/A,,
002949.SZ_华阳国际.csv,4,2.36%,50.00%,9.80%,-0.74%,7.863,3.931
002950.SZ_奥美医疗.csv,4,-0.04%,50.00%,1.66%,-1.17%,0.915,0.458
002951.SZ_金时科技.csv,1,2.08%,100.00%,2.08%,2.08%,0.021,0.021
002952.SZ_亚世光电.csv,3,2.04%,66.67%,4.63%,-0.16%,19.022,12.681
002953.SZ_日丰股份.csv,6,1.65%,83.33%,4.25%,-0.64%,3.31,2.758
002955.SZ_鸿合科技.csv,3,-0.33%,33.33%,4.66%,-3.43%,1.654,0.551
002956.SZ_西麦食品.csv,5,1.54%,60.00%,5.47%,-1.04%,4.249,2.549
002957.SZ_科瑞技术.csv,6,-0.03%,33.33%,17.36%,-8.34%,1.982,0.661
002958.SZ_青农商行.csv,2,-1.01%,0.00%,0.00%,-2.01%,0.0,0.0
002959.SZ_小熊电器.csv,5,-0.93%,40.00%,3.46%,-3.99%,0.682,0.273
002960.SZ_青鸟消防.csv,0,N/A,N/A,N/A,N/A,,
002961.SZ_瑞达期货.csv,1,1.33%,100.00%,1.33%,1.33%,0.013,0.013
002965.SZ_祥鑫科技.csv,11,-0.73%,36.36%,2.21%,-3.28%,0.826,0.301
002966.SZ_苏州银行.csv,1,0.38%,100.00%,0.38%,0.38%,0.004,0.004
002967.SZ_广电计量.csv,4,2.23%,75.00%,4.95%,-0.69%,4.621,3.466
002968.SZ_新大正.csv,5,0.87%,60.00%,2.21%,-0.41%,5.698,3.419
002969.SZ_嘉美包装.csv,4,0.66%,25.00%,3.36%,-0.49%,9.051,2.263
002970.SZ_锐明技术.csv,5,0.51%,60.00%,7.02%,-7.00%,0.821,0.492
002971.SZ_和远气体.csv,7,2.06%,28.57%,17.81%,-5.11%,5.305,1.516
002972.SZ_科安达.csv,5,1.34%,60.00%,4.37%,-2.44%,1.732,1.039
002973.SZ_侨银股份.csv,9,-1.28%,33.33%,0.91%,-5.04%,0.273,0.091
002975.SZ_博杰股份.csv,3,-1.29%,66.67%,1.88%,-6.25%,0.191,0.127
002976.SZ_瑞玛精密.csv,3,-1.04%,33.33%,1.08%,-3.10%,0.514,0.171
002977.SZ_天箭科技.csv,1,-3.50%,0.00%,-3.50%,-3.50%,0.0,0.0
002978.SZ_安宁股份.csv,2,-1.31%,0.00%,-0.63%,-2.00%,0.0,0.0
002979.SZ_雷赛智能.csv,3,-1.21%,33.33%,1.32%,-4.44%,0.534,0.178
002980.SZ_华盛昌.csv,4,0.77%,100.00%,1.65%,0.10%,0.008,0.008
002981.SZ_朝阳科技.csv,3,-2.96%,33.33%,1.53%,-6.82%,0.294,0.098
002982.SZ_湘佳股份.csv,0,N/A,N/A,N/A,N/A,,
002983.SZ_芯瑞达.csv,3,-2.79%,33.33%,1.81%,-9.75%,0.356,0.119
002984.SZ_森麒麟.csv,3,-0.48%,33.33%,3.99%,-4.49%,1.468,0.489
002985.SZ_北摩高科.csv,5,1.32%,60.00%,11.67%,-3.97%,1.375,0.825
002986.SZ_宇新股份.csv,3,-0.41%,33.33%,0.61%,-1.04%,0.657,0.219
002987.SZ_京北方.csv,2,-3.11%,50.00%,1.08%,-7.30%,0.149,0.074
002988.SZ_豪美新材.csv,3,-3.44%,33.33%,1.64%,-7.31%,0.275,0.092
002989.SZ_中天精装.csv,6,1.07%,83.33%,6.42%,-9.98%,0.328,0.273
002990.SZ_盛视科技.csv,3,-4.08%,0.00%,-1.71%,-7.14%,0.0,0.0
002991.SZ_甘源食品.csv,2,0.40%,50.00%,1.88%,-1.09%,1.726,0.863
002992.SZ_宝明科技.csv,4,2.00%,25.00%,13.73%,-3.09%,7.177,1.794
002993.SZ_奥海科技.csv,6,-1.43%,33.33%,0.54%,-4.69%,0.173,0.058
002995.SZ_天地在线.csv,2,-4.41%,0.00%,-2.71%,-6.11%,0.0,0.0
002996.SZ_顺博合金.csv,4,-4.33%,25.00%,0.15%,-16.22%,0.025,0.006
002997.SZ_瑞鹄模具.csv,2,-3.53%,0.00%,-1.38%,-5.68%,0.0,0.0
002998.SZ_优彩资源.csv,9,1.29%,66.67%,4.83%,-2.62%,1.738,1.158
002999.SZ_天禾股份.csv,2,-1.69%,50.00%,0.40%,-3.77%,0.106,0.053
003000.SZ_劲仔食品.csv,0,N/A,N/A,N/A,N/A,,
003001.SZ_中岩大地.csv,5,-2.11%,0.00%,-1.16%,-3.85%,0.0,0.0
003002.SZ_壶化股份.csv,6,-0.11%,33.33%,5.14%,-2.93%,1.776,0.592
003003.SZ_天元股份.csv,2,2.72%,50.00%,5.56%,-0.11%,50.056,25.028
003005.SZ_竞业达.csv,1,9.26%,100.00%,9.26%,9.26%,0.093,0.093
003006.SZ_百亚股份.csv,4,2.40%,75.00%,8.98%,-3.32%,1.297,0.973
003007.SZ_直真科技.csv,1,4.41%,100.00%,4.41%,4.41%,0.044,0.044
003008.SZ_开普检测.csv,5,-3.61%,40.00%,7.18%,-23.85%,0.507,0.203
003009.SZ_中天火箭.csv,2,-2.13%,0.00%,-1.95%,-2.31%,0.0,0.0
003010.SZ_若羽臣.csv,2,-2.15%,0.00%,-0.30%,-4.00%,0.0,0.0
003011.SZ_海象新材.csv,7,1.93%,71.43%,13.64%,-2.97%,1.367,0.976
003012.SZ_东鹏控股.csv,1,-2.06%,0.00%,-2.06%,-2.06%,0.0,0.0
003013.SZ_地铁设计.csv,2,-0.47%,50.00%,0.48%,-1.42%,0.34,0.17
003015.SZ_日久光电.csv,4,2.24%,50.00%,8.18%,-0.75%,6.451,3.226
003016.SZ_欣贺股份.csv,2,0.93%,50.00%,2.21%,-0.34%,6.496,3.248
003017.SZ_大洋生物.csv,1,4.05%,100.00%,4.05%,4.05%,0.041,0.041
003018.SZ_金富科技.csv,7,0.63%,85.71%,1.26%,0.00%,0.006,0.005
003019.SZ_宸展光电.csv,6,0.11%,66.67%,1.58%,-1.39%,0.633,0.422
003020.SZ_立方制药.csv,2,0.33%,50.00%,0.98%,-0.31%,3.129,1.565
003021.SZ_兆威机电.csv,4,-3.53%,0.00%,-1.49%,-6.41%,0.0,0.0
003022.SZ_联泓新科.csv,3,-0.05%,66.67%,3.14%,-3.77%,0.479,0.319
003023.SZ_彩虹集团.csv,7,-0.43%,57.14%,1.71%,-2.57%,0.422,0.241
003025.SZ_思进智能.csv,2,0.53%,50.00%,1.49%,-0.43%,3.451,1.725
003026.SZ_中晶科技.csv,3,7.77%,100.00%,18.22%,0.55%,0.078,0.078
003027.SZ_同兴科技.csv,4,-1.06%,50.00%,1.85%,-5.92%,0.426,0.213
003028.SZ_振邦智能.csv,3,0.60%,66.67%,2.80%,-2.53%,0.857,0.571
003029.SZ_吉大正元.csv,1,-0.35%,0.00%,-0.35%,-0.35%,0.0,0.0
003030.SZ_祖名股份.csv,1,0.60%,100.00%,0.60%,0.60%,0.006,0.006
003031.SZ_中瓷电子.csv,6,0.08%,50.00%,7.30%,-3.29%,1.058,0.529
003033.SZ_征和工业.csv,4,-0.57%,25.00%,3.59%,-4.05%,1.835,0.459
003035.SZ_南网能源.csv,2,-0.45%,0.00%,-0.40%,-0.49%,0.0,0.0
003036.SZ_泰坦股份.csv,6,0.22%,66.67%,2.51%,-3.96%,0.641,0.427
003037.SZ_三和管桩.csv,1,2.93%,100.00%,2.93%,2.93%,0.029,0.029
003038.SZ_鑫铂股份.csv,3,-1.34%,66.67%,1.01%,-5.17%,0.11,0.073
003039.SZ_顺控发展.csv,2,-3.27%,0.00%,-3.00%,-3.53%,0.0,0.0
003040.SZ_楚天龙.csv,3,-1.20%,33.33%,3.79%,-5.36%,1.027,0.342
003041.SZ_真爱美家.csv,1,-3.29%,0.00%,-3.29%,-3.29%,0.0,0.0
